mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
102	102	561	561	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	712	ge-						
102	102	560	560	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	713							
103	103	562	562	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	714	räth						33
103	103	564	564	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	715							33
103	103	565	565	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	716							33
103	103	566	566	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	717							
103	103	562	562	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	718	räth						
103	103	562	562	4.0	0	0	Chord	3/2	3	1	1	1	1	719	4						
103	103	566	566	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	720							
104	104	568	568	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	721	wohl,						
104	104	570	570	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	722	das						
104	104	571	571	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	723	re-						
104	104	572	572	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	724	räth						
104	104	568	568	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	725	wohl,						
104	104	570	570	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	726	das						
104	104	571	571	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	727	re-						
104	104	572	572	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	728	räth						
104	104	568	568	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	729							
104	104	570	570	1.0	1/2	1/2	Chord	3/2	3	1	1/4	1/4	1	730							
104	104	571	571	1.0	3/4	3/4	Chord	3/2	3	1	1/4	1/4	1	731							
104	104	572	572	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	732							
105	105	574	574	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	733	wohl,						
105	105	576	576	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	734	das						
105	105	577	577	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	735	ge-						
105	105	578	578	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	736	räth						
105	105	574	574	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	737	wohl,						
105	105	576	576	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	738	das						
105	105	577	577	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	739	ge-						
105	105	578	578	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	740	räth						
105	105	574	574	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	741							
105	105	576	576	1.0	1/2	1/2	Chord	3/2	3	1	1/4	1/4	1	742							
105	105	577	577	1.0	3/4	3/4	Chord	3/2	3	1	1/4	1/4	1	743							
105	105	578	578	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	744							
106	106	580	580	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	745	wohl,						
106	106	582	582	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	746	das						
106	106	583	583	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	747	ge-						
106	106	584	584	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	748	räth						
106	106	580	580	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	749	wohl,						
106	106	582	582	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	750	das						
106	106	583	583	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	751	ge-						
106	106	584	584	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	752	räth						34
106	106	585	585	0.5	5/4	5/4	Chord	3/2	2	1	1/8	1/8	1	753							34
106	106	1171/2	1171/2	0.5	11/8	11/8	Chord	3/2	2	1	1/8	1/8	1	754							34
106	106	580	580	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	755							
106	106	582	582	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	756							
106	106	584	584	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	757	4						
107	107	586	586	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	758							
107	107	588	588	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	759	wohl.						
107	107	586	586	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	760							
107	107	588	588	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	761	wohl.						
107	107	586	586	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	762							
107	107	588	588	4.0	1/2	1/2	Chord	3/2	3	1	1	1	1	763							
108	108	592	592	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	764	Al-						
108	108	594	594	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	765	le-						
108	108	596	596	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	766	lu-						
108	108	592	592	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	767							
108	108	594	594	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	768							
108	108	596	596	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	769							
109	109	598	598	4.0	0	0	Chord	3/2	2	1	1	1	1	770	ja,						
109	109	602	602	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	771	Al-						
109	109	603	603	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	772	le-						
109	109	598	598	4.0	0	0	Chord	3/2	3	1	1	1	1	773							
109	109	602	602	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	774							
110	110	604	604	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	775	lu-						
110	110	604	604	4.0	0	0	Chord	3/2	3	1	1	1	1	776	4						
110	110	608	608	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	777	3						
111	111	610	610	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	778	ja.						
111	111	610	610	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	779							
112	112	616	616	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	780	Al-						
112	112	618	618	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	781	le-						
112	112	620	620	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	782	lu-						
112	112	616	616	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	783							
112	112	618	618	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	784							
112	112	620	620	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	785							
113	113	622	622	4.0	0	0	Chord	3/2	1	1	1	1	1	786	ja,						
113	113	626	626	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	787	Al-						
113	113	627	627	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	788	le-						
113	113	626	626	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	789	Al-						
113	113	627	627	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	790	le-						
113	113	622	622	4.0	0	0	Chord	3/2	3	1	1	1	1	791							
113	113	626	626	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	792							
114	114	628	628	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	793	lu-						
114	114	628	628	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	794	lu-						35
114	114	630	630	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	795							35
114	114	631	631	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	796							35
114	114	632	632	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	797							
114	114	628	628	4.0	0	0	Chord	3/2	3	1	1	1	1	798	4						
114	114	632	632	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	799	3						
115	115	634	634	4.0	0	0	Chord	3/2	1	1	1	1	1	800	ja,						
115	115	634	634	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	801	ja,						
115	115	635	635	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	802	Al-						
115	115	636	636	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	803	le-						
115	115	638	638	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	804	lu-						
115	115	634	634	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	805							
115	115	636	636	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	806							
115	115	638	638	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	807							
116	116	644	644	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	808	Al-						
116	116	645	645	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	809	le-						
116	116	640	640	4.0	0	0	Chord	3/2	2	1	1	1	1	810	ja,						
116	116	644	644	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	811	Al-						
116	116	645	645	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	812	le-						
116	116	640	640	4.0	0	0	Chord	3/2	3	1	1	1	1	813							
116	116	644	644	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	814							
117	117	646	646	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	815	lu-						36
117	117	648	648	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	816							36
117	117	649	649	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	817							36
117	117	650	650	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	818							
117	117	646	646	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	819	lu-						
117	117	646	646	4.0	0	0	Chord	3/2	3	1	1	1	1	820	4						
117	117	650	650	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	821							
118	118	652	652	1.0	0	0	Chord	3/2	1	1	1/4	1/4	1	822	ja,						
118	118	653	653	1.0	1/4	1/4	Chord	3/2	1	1	1/4	1/4	1	823	Al-						
118	118	654	654	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	824	le-						
118	118	656	656	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	825	lu-						
118	118	652	652	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	826	ja,						
118	118	653	653	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	827	Al-						
118	118	654	654	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	828	le-						
118	118	656	656	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	829	lu-						
118	118	652	652	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	830							
118	118	654	654	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	831	6						
118	118	656	656	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	832							
119	119	658	658	4.0	0	0	Chord	3/2	1	1	1	1	1	833	ja,						
119	119	658	658	4.0	0	0	Chord	3/2	2	1	1	1	1	834	ja,						
119	119	658	658	4.0	0	0	Chord	3/2	3	1	1	1	1	835							
120	120	668	668	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	836	Al-						
120	120	669	669	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	837	le-						
120	120	668	668	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	838	Al-						
120	120	669	669	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	839	le-						
120	120	668	668	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	840							
121	121	670	670	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	841	lu-						
121	121	670	670	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	842	lu-						37
121	121	672	672	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	843							37
121	121	673	673	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	844							37
121	121	674	674	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	845							
121	121	670	670	4.0	0	0	Chord	3/2	3	1	1	1	1	846	4						
121	121	674	674	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	847	3						
122	122	676	676	4.0	0	0	Chord	3/2	1	1	1	1	1	848	ja,						
122	122	680	680	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	849	Al-						
122	122	681	681	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	850	le-						
122	122	676	676	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	851	ja,						
122	122	678	678	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	852	Al-						
122	122	680	680	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	853	le-						
122	122	676	676	4.0	0	0	Chord	3/2	3	1	1	1	1	854							
122	122	680	680	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	855							
123	123	682	682	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	856	lu-						
123	123	682	682	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	857	lu-						38
123	123	684	684	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	858							38
123	123	685	685	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	859							38
123	123	686	686	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	860							
123	123	682	682	4.0	0	0	Chord	3/2	3	1	1	1	1	861	4						
123	123	686	686	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	862	3						
124	124	688	688	4.0	0	0	Chord	3/2	1	1	1	1	1	863	ja,						
124	124	692	692	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	864	Al-						
124	124	693	693	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	865	le-						
124	124	688	688	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	866	ja,						
124	124	690	690	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	867	Al-						
124	124	692	692	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	868	le-						
124	124	688	688	4.0	0	0	Chord	3/2	3	1	1	1	1	869							
124	124	692	692	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	870							
125	125	694	694	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	871	lu-						
125	125	694	694	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	872	lu-						39
125	125	696	696	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	873							39
125	125	697	697	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	874							39
125	125	698	698	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	875							
125	125	694	694	4.0	0	0	Chord	3/2	3	1	1	1	1	876	4						
125	125	698	698	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	877							
126	126	700	700	1.0	0	0	Chord	3/2	1	1	1/4	1/4	1	878	ja,						
126	126	701	701	1.0	1/4	1/4	Chord	3/2	1	1	1/4	1/4	1	879	Al-						
126	126	702	702	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	880	le-						
126	126	704	704	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	881	lu-						
126	126	700	700	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	882	ja,						
126	126	701	701	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	883	Al-						
126	126	702	702	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	884	le-						
126	126	704	704	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	885	lu-						
126	126	700	700	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	886							
126	126	702	702	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	887	6						
126	126	704	704	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	888							
127	127	706	706	4.0	0	0	Chord	3/2	1	1	1	1	1	889	ja,						
127	127	706	706	4.0	0	0	Chord	3/2	2	1	1	1	1	890	ja,						
127	127	706	706	4.0	0	0	Chord	3/2	3	1	1	1	1	891							
128	128	716	716	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	892	Al-						
128	128	717	717	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	893	le-						
128	128	716	716	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	894	Al-						
128	128	717	717	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	895	le-						
128	128	716	716	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	896							
129	129	718	718	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	897	lu-						40
129	129	720	720	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	898							40
129	129	721	721	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	899							40
129	129	722	722	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	900							
129	129	718	718	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	901	lu-						
129	129	718	718	4.0	0	0	Chord	3/2	3	1	1	1	1	902	4						
129	129	722	722	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	903							
130	130	724	724	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	904	ja,						
130	130	726	726	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	905	Al-						
130	130	727	727	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	906	le-						
130	130	728	728	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	907	lu-						
130	130	724	724	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	908	ja,						
130	130	726	726	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	909	Al-						
130	130	727	727	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	910	le-						
130	130	728	728	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	911	lu-						
130	130	724	724	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	912							
130	130	726	726	1.0	1/2	1/2	Chord	3/2	3	1	1/4	1/4	1	913							
130	130	727	727	1.0	3/4	3/4	Chord	3/2	3	1	1/4	1/4	1	914							
130	130	728	728	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	915							
131	131	730	730	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	916	ja,						
131	131	732	732	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	917	Al-						
131	131	733	733	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	918	le-						
131	131	734	734	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	919	lu-						
131	131	730	730	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	920	ja,						
131	131	732	732	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	921	Al-						
131	131	733	733	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	922	le-						
131	131	734	734	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	923	lu-						
131	131	730	730	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	924							
131	131	732	732	1.0	1/2	1/2	Chord	3/2	3	1	1/4	1/4	1	925							
131	131	733	733	1.0	3/4	3/4	Chord	3/2	3	1	1/4	1/4	1	926							
131	131	734	734	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	927							
132	132	736	736	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	928	ja,						
132	132	738	738	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	929	Al-						
132	132	739	739	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	930	le-						
132	132	736	736	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	931	ja,						
132	132	738	738	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	932	Al-						
132	132	739	739	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	933	le-						
132	132	736	736	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	934							
132	132	738	738	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	935							
133	133	740	740	4.0	0	0	Chord	2/2	1	1	1	1	1	936	lu-						
133	133	740	740	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	937	lu-						41
133	133	741	741	0.5	1/4	1/4	Chord	2/2	2	1	1/8	1/8	1	938							41
133	133	1483/2	1483/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	939							41
133	133	742	742	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	940							
133	133	740	740	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	941	4						
133	133	742	742	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	942							
134	134	744	744	4.0	0	0	Chord	2/2	1	1	1	1	1	943	ja.						
134	134	744	744	4.0	0	0	Chord	2/2	2	1	1	1	1	944	ja.						
134	134	744	744	4.0	0	0	Chord	2/2	3	1	1	1	1	945							
