mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
62	62	495/2	495/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8	1/8	1	641	doch,							
62	62	244	244	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	642	6							
62	62	245	245	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	643	5							
62	62	246	246	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	644	4							
62	62	247	247	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	645	3							
63	63	248	248	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	646	Theil,							
63	63	250	250	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	647	so							
63	63	501/2	501/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	648	bist							
63	63	251	251	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	649	du							
63	63	503/2	503/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	650	doch,							
63	63	248	248	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	651	Theil,							
63	63	248	248	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	652	Gott,							
63	63	249	249	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	653	all-							
63	63	499/2	499/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	654	zeit							
63	63	250	250	0.5	1/2	1/2	Chord	2/2	3	1	1/8	1/8	1	655	mei-							
63	63	501/2	501/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8	1/8	1	656	nes							
63	63	251	251	0.5	3/4	3/4	Chord	2/2	3	1	1/8	1/8	1	657	Her-							
63	63	503/2	503/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8	1/8	1	658	zens							
63	63	248	248	4.0	0	0	Chord	2/2	4	1	1	1	1	659								
64	64	252	252	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	660	Gott,							
64	64	254	254	0.5	1/2	1/2	Chord	2/2	2	1	1/8	1/8	1	661	so							
64	64	509/2	509/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	662	bist							
64	64	255	255	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	663	du							
64	64	511/2	511/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	664	doch,							
64	64	252	252	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	665	Trost,							
64	64	253	253	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	666	all-							
64	64	507/2	507/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	667	zeit							
64	64	254	254	0.5	1/2	1/2	Chord	2/2	3	1	1/8	1/8	1	668	mei-							
64	64	509/2	509/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8	1/8	1	669	nes							
64	64	255	255	0.5	3/4	3/4	Chord	2/2	3	1	1/8	1/8	1	670	Her-							
64	64	511/2	511/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8	1/8	1	671	zens							
64	64	252	252	4.0	0	0	Chord	2/2	4	1	1	1	1	672								
65	65	258	258	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	673	so							
65	65	517/2	517/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	674	bist							
65	65	259	259	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	675	du							
65	65	519/2	519/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	676	doch,							
65	65	256	256	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	677	Gott,							
65	65	256	256	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	678	Trost,							
65	65	257	257	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	679	all-							
65	65	515/2	515/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	680	zeit							
65	65	258	258	0.5	1/2	1/2	Chord	2/2	3	1	1/8	1/8	1	681	mei-							
65	65	517/2	517/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8	1/8	1	682	nes							
65	65	259	259	0.5	3/4	3/4	Chord	2/2	3	1	1/8	1/8	1	683	Her-							
65	65	519/2	519/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8	1/8	1	684	zens							
65	65	256	256	4.0	0	0	Chord	2/2	4	1	1	1	1	685								
66	66	260	260	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	686	Gott,							
66	66	261	261	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	687	all-							
66	66	523/2	523/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	688	zeit							
66	66	262	262	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	689	mei-							
66	66	525/2	525/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	690	nes							
66	66	263	263	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	691	Her-							
66	66	527/2	527/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	692	zens							
66	66	261	261	0.5	1/4	1/4	Chord	2/2	2	1	1/8	1/8	1	693	all-							
66	66	523/2	523/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	694	zeit							
66	66	262	262	0.5	1/2	1/2	Chord	2/2	2	1	1/8	1/8	1	695	mei-							
66	66	525/2	525/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	696	nes							
66	66	263	263	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	697	Her-							
66	66	527/2	527/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	698	zens							
66	66	260	260	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	699	Trost							
66	66	261	261	2.0	1/4	1/4	Chord	2/2	3	1	1/2	1/2	1	700	und							
66	66	263	263	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	701	mein							
66	66	260	260	3.0	0	0	Chord	2/2	4	1	3/4	1/2	3/2	702								
66	66	263	263	0.5	3/4	3/4	Chord	2/2	4	1	1/8	1/8	1	703	5							
66	66	527/2	527/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8	1/8	1	704	6							
67	67	264	264	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	705	Trost							
67	67	265	265	2.0	1/4	1/4	Chord	2/2	1	1	1/2	1/2	1	706	und							
67	67	267	267	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	707	mein							
67	67	264	264	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	708	Trost							
67	67	265	265	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	709	und							
67	67	266	266	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	710	mein							
67	67	264	264	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	711	Theil,							
67	67	266	266	0.5	1/2	1/2	Chord	2/2	3	1	1/8	1/8	1	712	so							
67	67	533/2	533/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8	1/8	1	713	bist							
67	67	267	267	0.5	3/4	3/4	Chord	2/2	3	1	1/8	1/8	1	714	du							
67	67	535/2	535/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8	1/8	1	715	doch.							
67	67	264	264	2.0	0	0	Chord	2/2	4	1	1/2	1/2	1	716								
67	67	266	266	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	717	4							
67	67	267	267	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	718	3							
68	68	268	268	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	719	Theil,							
68	68	268	268	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	720	Theil,							
68	68	270	270	0.5	1/2	1/2	Chord	2/2	2	1	1/8	1/8	1	721	so							
68	68	541/2	541/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	722	bist							
68	68	271	271	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	723	du							
68	68	543/2	543/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	724	doch,							
68	68	268	268	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	725	Gott,							
68	68	269	269	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	726	all-							
68	68	539/2	539/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	727	zeit							
68	68	270	270	0.5	1/2	1/2	Chord	2/2	3	1	1/8	1/8	1	728	mei-							
68	68	541/2	541/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8	1/8	1	729	nes							
68	68	271	271	0.5	3/4	3/4	Chord	2/2	3	1	1/8	1/8	1	730	Her-							
68	68	543/2	543/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8	1/8	1	731	zens							
68	68	268	268	4.0	0	0	Chord	2/2	4	1	1	1	1	732								
69	69	273	273	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	733	all-							
69	69	547/2	547/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	734	zeit							
69	69	274	274	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	735	mei-							
69	69	549/2	549/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	736	nes							
69	69	275	275	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	737	Her-							
69	69	551/2	551/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	738	zens							
69	69	272	272	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	739	Gott,							
69	69	273	273	0.5	1/4	1/4	Chord	2/2	2	1	1/8	1/8	1	740	all-							
69	69	547/2	547/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	741	zeit							
69	69	274	274	0.5	1/2	1/2	Chord	2/2	2	1	1/8	1/8	1	742	mei-							
69	69	549/2	549/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	743	nes							
69	69	275	275	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	744	Her-							
69	69	551/2	551/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	745	zens							
69	69	272	272	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	746	Trost							
69	69	273	273	2.0	1/4	1/4	Chord	2/2	3	1	1/2	1/2	1	747	und							
69	69	275	275	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	748	mein							
69	69	272	272	3.0	0	0	Chord	2/2	4	1	3/4	1/2	3/2	749								
69	69	275	275	0.5	3/4	3/4	Chord	2/2	4	1	1/8	1/8	1	750	5							
69	69	551/2	551/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8	1/8	1	751	6							
70	70	276	276	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	752	Trost							
70	70	277	277	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	753	und							
70	70	278	278	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	754	mein							
70	70	276	276	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	755	Trost							
70	70	277	277	2.0	1/4	1/4	Chord	2/2	2	1	1/2	1/2	1	756	und							
70	70	279	279	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	757	mein							
70	70	276	276	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	758	Theil,							
70	70	278	278	0.5	1/2	1/2	Chord	2/2	3	1	1/8	1/8	1	759	so							
70	70	557/2	557/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8	1/8	1	760	bist							
70	70	279	279	0.5	3/4	3/4	Chord	2/2	3	1	1/8	1/8	1	761	du							
70	70	559/2	559/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8	1/8	1	762	doch,							
70	70	276	276	2.0	0	0	Chord	2/2	4	1	1/2	1/2	1	763								
70	70	278	278	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	764	4							
70	70	279	279	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	765								
71	71	280	280	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	766	Theil,							
71	71	282	282	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	767	so							
71	71	565/2	565/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	768	bist							
71	71	283	283	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	769	du							
71	71	567/2	567/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	770	doch,							
71	71	280	280	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	771	Theil,							
71	71	280	280	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	772	Gott,							
71	71	281	281	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	773	all-							
71	71	563/2	563/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	774	zeit							
71	71	282	282	0.5	1/2	1/2	Chord	2/2	3	1	1/8	1/8	1	775	mei-							
71	71	565/2	565/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8	1/8	1	776	nes							
71	71	283	283	0.5	3/4	3/4	Chord	2/2	3	1	1/8	1/8	1	777	Her-							
71	71	567/2	567/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8	1/8	1	778	zens							
71	71	280	280	4.0	0	0	Chord	2/2	4	1	1	1	1	779								
72	72	284	284	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	780	Gott,							
72	72	285	285	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	781	all-							
72	72	571/2	571/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	782	zeit							
72	72	286	286	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	783	mei-							
72	72	573/2	573/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	784	nes							
72	72	287	287	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	785	Her-							
72	72	575/2	575/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	786	zens							
72	72	285	285	0.5	1/4	1/4	Chord	2/2	2	1	1/8	1/8	1	787	all-							
72	72	571/2	571/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	788	zeit							
72	72	286	286	0.5	1/2	1/2	Chord	2/2	2	1	1/8	1/8	1	789	mei-							
72	72	573/2	573/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	790	nes							
72	72	287	287	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	791	Her-							
72	72	575/2	575/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	792	zens							
72	72	284	284	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	793	Trost,							
72	72	285	285	2.0	1/4	1/4	Chord	2/2	3	1	1/2	1/2	1	794	Her-							
72	72	287	287	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	795	zens							
72	72	284	284	3.0	0	0	Chord	2/2	4	1	3/4	1/2	3/2	796								
72	72	287	287	0.5	3/4	3/4	Chord	2/2	4	1	1/8	1/8	1	797	5							
72	72	575/2	575/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8	1/8	1	798	6							
73	73	288	288	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	799	Trost							
73	73	290	290	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	800	und							
73	73	291	291	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	801	mein							
73	73	288	288	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	802	Trost							
73	73	290	290	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	803	und							
73	73	291	291	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	804	mein							
73	73	288	288	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	805	Trost							
73	73	290	290	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	806	und							
73	73	288	288	4.0	0	0	Chord	2/2	4	1	1	1	1	807								
74	74	292	292	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	808								4
74	74	293	293	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	809								4
74	74	587/2	587/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	810								4
74	74	294	294	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	811								
74	74	292	292	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	812	Theil,							
74	74	294	294	0.5	1/2	1/2	Chord	2/2	2	1	1/8	1/8	1	813	so							
74	74	589/2	589/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	814	bist							
74	74	295	295	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	815	du							
74	74	591/2	591/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	816	doch,							
74	74	292	292	4.0	0	0	Chord	2/2	3	1	1	1	1	817	mein							
74	74	292	292	2.0	0	0	Chord	2/2	4	1	1/2	1/2	1	818	4							
74	74	294	294	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	819								
75	75	296	296	4.0	0	0	Chord	2/2	1	1	1	1	1	820	Theil,							
75	75	296	296	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	821	Gott,							
75	75	297	297	0.5	1/4	1/4	Chord	2/2	2	1	1/8	1/8	1	822	all-							
75	75	595/2	595/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	823	zeit							
75	75	298	298	0.5	1/2	1/2	Chord	2/2	2	1	1/8	1/8	1	824	mei-							
75	75	597/2	597/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	825	nes							
75	75	299	299	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	826	Her-							
75	75	599/2	599/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	827	zens							
75	75	296	296	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	828	Theil,							
75	75	297	297	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	829	all-							
75	75	595/2	595/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	830	zeit							
75	75	298	298	0.5	1/2	1/2	Chord	2/2	3	1	1/8	1/8	1	831	mei-							
75	75	597/2	597/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8	1/8	1	832	nes							
75	75	299	299	0.5	3/4	3/4	Chord	2/2	3	1	1/8	1/8	1	833	Her-							
75	75	599/2	599/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8	1/8	1	834	zens							
75	75	296	296	2.0	0	0	Chord	2/2	4	1	1/2	1/2	1	835								
75	75	298	298	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	836								
76	76	300	300	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	837								
76	76	303	303	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	838	und							
76	76	300	300	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	839	Trost							
76	76	302	302	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	840	un							
76	76	300	300	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	841	Trost							
76	76	302	302	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	842	un							
76	76	300	300	2.0	0	0	Chord	2/2	4	1	1/2	1/2	1	843								
76	76	302	302	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	844								
77	77	304	304	4.0	0	0	Chord	2/2	1	1	1	1	1	845	mein							
77	77	304	304	4.0	0	0	Chord	2/2	2	1	1	1	1	846	mein							
77	77	304	304	4.0	0	0	Chord	2/2	3	1	1	1	1	847	mein							
77	77	304	304	4.0	0	0	Chord	2/2	4	1	1	1	1	848								
78	78	308	308	4.0	0	0	Chord	2/2	1	1	1	1	1	849	Theil.							
78	78	308	308	4.0	0	0	Chord	2/2	2	1	1	1	1	850	Theil.							
78	78	308	308	4.0	0	0	Chord	2/2	3	1	1	1	1	851	Theil.							
78	78	308	308	4.0	0	0	Chord	2/2	4	1	1	1	1	852								
