mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	0	3.0	0	0	2/2	6	1	a.i		a	i		i	i							m	1	1	0, -3, 1		0	0
1	1	3	3	1.0	3/4	3/4	2/2	6	1	V6/iv		a	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
2	2	4	4	4.0	0	0	2/2	6	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
3	3	8	8	3.0	0	0	2/2	6	1	i\\	V/iv\\	a	i		i	i						\\	m	1	1	0, -3, 1		0	0
3	3	11	11	4.0	3/4	3/4	2/2	6	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
4	4	15	15	1.0	3/4	3/4	2/2	6	1	v6	VII	a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
5	5	16	16	1.0	0	0	2/2	6	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
5	5	17	17	1.0	1/4	1/4	2/2	6	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
5	5	18	18	2.0	1/2	1/2	2/2	6	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
6	6	20	20	4.0	0	0	2/2	6	1	V\\		a	i		V	V						\\	M	1	1	1, 5, 2		1	1
7	7	24	24	1.0	0	0	2/2	6	1	V/VII		a	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
7	7	25	25	1.0	1/4	1/4	2/2	6	1	V(64)/VII		a	i		V(64)/VII	V			64	VII			M	1	1	-1, -2, 2		-1	-1
7	7	26	26	1.0	1/2	1/2	2/2	6	1	V(4)/VII		a	i		V(4)/VII	V			4	VII			M	1	1	-1, -2, 0		-1	-1
7	7	27	27	2.0	3/4	3/4	2/2	6	1	V/VII		a	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
8	8	29	29	1.0	1/4	1/4	2/2	6	1	V7/VII		a	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
8	8	30	30	3.0	1/2	1/2	2/2	6	1	VII\\		a	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
9	9	33	33	1.0	1/4	1/4	2/2	6	1	V7/III		a	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
9	9	34	34	1.0	1/2	1/2	2/2	6	1	V(6)/III		a	i		V(6)/III	V			6	III			M	1	1	-2, 2, 1		-2	-2
9	9	35	35	1.0	3/4	3/4	2/2	6	1	V(64)/III		a	i		V(64)/III	V			64	III			M	1	1	-2, -3, 1		-2	-2
10	10	36	36	1.0	0	0	2/2	6	1	V(4)/III		a	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
10	10	37	37	1.0	1/4	1/4	2/2	6	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
10	10	38	38	2.0	1/2	1/2	2/2	6	1	III\\		a	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
11	11	40	40	2.0	0	0	2/2	6	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
11	11	42	42	1.0	1/2	1/2	2/2	6	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
11	11	43	43	1.0	3/4	3/4	2/2	6	1	V(64)		a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
12	12	44	44	1.0	0	0	2/2	6	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
12	12	45	45	2.0	1/4	1/4	2/2	6	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
12	12	47	47	1.0	3/4	3/4	2/2	6	1	V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
13	13	48	48	3.0	0	0	2/2	6	1	I\\		a	i		I	I						\\	M	1	1	0, 4, 1		0	0
13	13	51	51	1.0	3/4	3/4	2/2	6	1	V7/iv		a	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
14	14	52	52	1.0	0	0	2/2	6	1	V(6)/iv		a	i		V(6)/iv	V			6	iv			M	1	1	0, 4, -4		0	0
14	14	53	53	1.0	1/4	1/4	2/2	6	1	V(64)/iv		a	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0	0
14	14	54	54	1.0	1/2	1/2	2/2	6	1	V(4)/iv		a	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
14	14	55	55	1.0	3/4	3/4	2/2	6	1	V/iv		a	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
15	15	56	56	2.0	0	0	2/2	6	1	iv\\	IV\\	a	i		iv	iv						\\	m	1	1	-1, -4, 0		-1	-1
15	15	58	58	2.0	1/2	1/2	2/2	6	1	V/VII		a	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
16	16	60	60	2.0	0	0	2/2	6	1	ii/VII	viio6/VII	a	i		ii/VII	ii				VII			m	1	1	0, -3, 1		0	0
16	16	62	62	1.0	1/2	1/2	2/2	6	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
16	16	63	63	1.0	3/4	3/4	2/2	6	1	vi6/VII		a	i		vi6/VII	vi		6		VII			m	1	1	-2, 2, 1		1	-2
17	17	64	64	2.0	0	0	2/2	6	1	v/VII		a	i		v/VII	v				VII			m	1	1	-1, -4, 0		-1	-1
17	17	66	66	2.0	1/2	1/2	2/2	6	1	IV/VII		a	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
18	18	68	68	2.0	0	0	2/2	6	1	VII6		a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
18	18	70	70	1.0	1/2	1/2	2/2	6	1	IV(9)/VII		a	i		IV(9)/VII	IV			9	VII			M	1	1	-3, 1, -2	-1	-3	-3
18	18	71	71	1.0	3/4	3/4	2/2	6	1	IV/VII		a	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
19	19	72	72	1.0	0	0	2/2	6	1	V(4)/VII		a	i		V(4)/VII	V			4	VII			M	1	1	-1, -2, 0		-1	-1
19	19	73	73	3.0	1/4	1/4	2/2	6	1	V/VII		a	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
20	20	76	76	1.0	0	0	2/2	6	1	VII\\		a	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
20	20	77	77	2.0	1/4	1/4	2/2	6	1	III	i6	a	i		III	III							M	1	1	-3, 1, -2		-3	-3
20	20	79	79	1.0	3/4	3/4	2/2	6	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
21	21	80	80	1.0	0	0	2/2	6	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
21	21	81	81	1.0	1/4	1/4	2/2	6	1	V(64)		a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
21	21	82	82	1.0	1/2	1/2	2/2	6	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
21	21	83	83	1.0	3/4	3/4	2/2	6	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
22	22	84	84	4.0	0	0	2/2	6	1	i\\	I\\	a	i		i	i						\\	m	1	1	0, -3, 1		0	0
23	23	88	88	2.0	0	0	2/2	6	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
23	23	90	90	1.0	1/2	1/2	2/2	6	1	VI6		a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
23	23	91	91	1.0	3/4	3/4	2/2	6	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
24	24	92	92	2.0	0	0	2/2	6	1	VI6		a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
24	24	94	94	1.0	1/2	1/2	2/2	6	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
24	24	95	95	1.0	3/4	3/4	2/2	6	1	VI6		a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
25	25	96	96	1.0	0	0	2/2	6	1	V7/III		a	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
25	25	97	97	1.0	1/4	1/4	2/2	6	1	V(64)/III		a	i		V(64)/III	V			64	III			M	1	1	-2, -3, 1		-2	-2
25	25	98	98	1.0	1/2	1/2	2/2	6	1	V(4)/III		a	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
25	25	99	99	1.0	3/4	3/4	2/2	6	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
26	26	100	100	1.0	0	0	2/2	6	1	#viio6(2)/iv		a	i		#viio6(2)/iv	#vii	o	6	2	iv			o	1	1	1, -2, -1		4	1
26	26	101	101	1.0	1/4	1/4	2/2	6	1	#viio6/iv		a	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
26	26	102	102	2.0	1/2	1/2	2/2	6	1	iv\\	IV\\	a	i		iv	iv						\\	m	1	1	-1, -4, 0		-1	-1
27	27	104	104	2.0	0	0	2/2	6	1	V/VII		a	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
27	27	106	106	1.0	1/2	1/2	2/2	6	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
27	27	107	107	1.0	3/4	3/4	2/2	6	1	IV6/VII		a	i		IV6/VII	IV		6		VII			M	1	1	1, -2, -3		-3	1
28	28	108	108	1.0	0	0	2/2	6	1	viio/VII		a	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
28	28	109	109	1.0	1/4	1/4	2/2	6	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
28	28	110	110	1.0	1/2	1/2	2/2	6	1	viio(2)/VII		a	i		viio(2)/VII	vii	o		2	VII			o	1	1	-2, 0, -3		3	-2
28	28	111	111	1.0	3/4	3/4	2/2	6	1	viio/VII		a	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
29	29	112	112	2.0	0	0	2/2	6	1	VII\\		a	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
29	29	114	114	1.0	1/2	1/2	2/2	6	1	IV/VII		a	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
29	29	115	115	1.0	3/4	3/4	2/2	6	1	VII6		a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
30	30	116	116	2.0	0	0	2/2	6	1	IV/VII		a	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
30	30	118	118	2.0	1/2	1/2	2/2	6	1	VII6		a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
31	31	120	120	1.0	0	0	2/2	6	1	ii/VII		a	i		ii/VII	ii				VII			m	1	1	0, -3, 1		0	0
31	31	121	121	0.5	1/4	1/4	2/2	6	1	viio6/VII		a	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
31	31	243/2	243/2	0.5	3/8	3/8	2/2	6	1	V43/VII		a	i		V43/VII	V		43		VII			Mm7	1	1	0, -3, -1, 3		-1	0
31	31	122	122	1.0	1/2	1/2	2/2	6	1	VII\\		a	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
31	31	123	123	1.0	3/4	3/4	2/2	6	1	V/VI		a	i		V/VI	V				VI			M	1	1	-3, 1, -2		-3	-3
32	32	124	124	1.0	0	0	2/2	6	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
32	32	125	125	1.0	1/4	1/4	2/2	6	1	V/VII		a	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
32	32	126	126	1.0	1/2	1/2	2/2	6	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
32	32	127	127	1.0	3/4	3/4	2/2	6	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
33	33	128	128	1.0	0	0	2/2	6	1	vi/IV		a	i		vi/IV	vi				IV			m	1	1	2, -1, 3		2	2
33	33	129	129	1.0	1/4	1/4	2/2	6	1	ii6/IV		a	i		ii6/IV	ii		6		IV			m	1	1	-2, 2, 1		1	-2
33	33	130	130	1.0	1/2	1/2	2/2	6	1	V/IV		a	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
33	33	131	131	0.5	3/4	3/4	2/2	6	1	V6/VII		a	i		V6/VII	V		6		VII			M	1	1	3, 0, -1		-1	3
33	33	263/2	263/2	0.5	7/8	7/8	2/2	6	1	viio/VII		a	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
34	34	132	132	0.5	0	0	2/2	6	1	IV/IV		a	i		IV/IV	IV				IV			M	1	1	-2, 2, -1		-2	-2
34	34	265/2	265/2	0.5	1/8	1/8	2/2	6	1	V7/IV		a	i		V7/IV	V		7		IV			Mm7	1	1	0, 4, 1, -2		0	0
34	34	133	133	0.5	1/4	1/4	2/2	6	1	IV6/IV		a	i		IV6/IV	IV		6		IV			M	1	1	2, -1, -2		-2	2
34	34	267/2	267/2	0.5	3/8	3/8	2/2	6	1	IV6		a	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
34	34	134	134	1.0	1/2	1/2	2/2	6	1	V(4)/IV		a	i		V(4)/IV	V			4	IV			M	1	1	0, -1, 1		0	0
34	34	135	135	1.0	3/4	3/4	2/2	6	1	V/IV		a	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
35	35	136	136	2.0	0	0	2/2	6	1	IV\\		a	i		IV	IV						\\	M	1	1	-1, 3, 0		-1	-1
35	35	138	138	2.0	1/2	1/2	2/2	6	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
36	36	140	140	1.0	0	0	2/2	6	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
36	36	141	141	1.0	1/4	1/4	2/2	6	1	V2		a	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
36	36	142	142	1.0	1/2	1/2	2/2	6	1	V6/IV		a	i		V6/IV	V		6		IV			M	1	1	4, 1, 0		0	4
36	36	143	143	2.0	3/4	3/4	2/2	6	1	V/IV		a	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
37	37	145	145	1.0	1/4	1/4	2/2	6	1	V7/IV		a	i		V7/IV	V		7		IV			Mm7	1	1	0, 4, 1, -2		0	0
37	37	146	146	1.0	1/2	1/2	2/2	6	1	IV		a	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
37	37	147	147	1.0	3/4	3/4	2/2	6	1	viio64/VII		a	i		viio64/VII	vii	o	64		VII			o	1	1	-3, 3, 0		3	-3
38	38	148	148	2.0	0	0	2/2	6	1	ii		a	i		ii	ii							m	1	1	2, -1, 3		2	2
38	38	150	150	3.0	1/2	1/2	2/2	6	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
39	39	153	153	1.0	1/4	1/4	2/2	6	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
39	39	154	154	1.0	1/2	1/2	2/2	6	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
39	39	155	155	1.0	3/4	3/4	2/2	6	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
40	40	156	156	2.0	0	0	2/2	6	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
40	40	158	158	1.0	1/2	1/2	2/2	6	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
40	40	159	159	1.0	3/4	3/4	2/2	6	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
41	41	160	160	1.0	0	0	2/2	6	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
41	41	161	161	2.0	1/4	1/4	2/2	6	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
41	41	163	163	1.0	3/4	3/4	2/2	6	1	V6/III		a	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
42	42	164	164	1.0	0	0	2/2	6	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
42	42	165	165	1.0	1/4	1/4	2/2	6	1	V(64)/III		a	i		V(64)/III	V			64	III			M	1	1	-2, -3, 1		-2	-2
42	42	166	166	1.0	1/2	1/2	2/2	6	1	V(4)/III		a	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
42	42	167	167	1.0	3/4	3/4	2/2	6	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
43	43	168	168	4.0	0	0	2/2	6	1	III\\		a	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
44	44	172	172	17.0	0	0	2/2	6	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
48	48	189	189	1.0	1/4	1/4	2/2	6	1	V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
48	48	190	190	1.0	1/2	1/2	2/2	6	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
48	48	191	191	1.0	3/4	3/4	2/2	6	1	IV6/IV		a	i		IV6/IV	IV		6		IV			M	1	1	2, -1, -2		-2	2
49	49	192	192	1.0	0	0	2/2	6	1	V7/iv		a	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
49	49	193	193	1.0	1/4	1/4	2/2	6	1	V(64)/iv		a	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0	0
49	49	194	194	1.0	1/2	1/2	2/2	6	1	V(4)/IV		a	i		V(4)/IV	V			4	IV			M	1	1	0, -1, 1		0	0
49	49	195	195	1.0	3/4	3/4	2/2	6	1	V/IV		a	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
50	50	196	196	4.0	0	0	2/2	6	1	IV\\		a	i		IV	IV						\\	M	1	1	-1, 3, 0		-1	-1
51	51	200	200	1.0	0	0	2/2	6	1	ii6		a	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
51	51	201	201	1.0	1/4	1/4	2/2	6	1	I6		a	i		I6	I		6					M	1	1	4, 1, 0		0	4
51	51	202	202	3.0	1/2	1/2	2/2	6	1	V/V\\		a	i		V/V	V				V		\\	M	1	1	2, 6, 3		2	2
52	52	205	205	2.0	1/4	1/4	2/2	6	1	ii		a	i		ii	ii							m	1	1	2, -1, 3		2	2
52	52	207	207	1.0	3/4	3/4	2/2	6	1	V6/VII		a	i		V6/VII	V		6		VII			M	1	1	3, 0, -1		-1	3
53	53	208	208	1.0	0	0	2/2	6	1	V(6)/III		a	i		V(6)/III	V			6	III			M	1	1	-2, 2, 1		-2	-2
53	53	209	209	1.0	1/4	1/4	2/2	6	1	V(64)/III		a	i		V(64)/III	V			64	III			M	1	1	-2, -3, 1		-2	-2
53	53	210	210	1.0	1/2	1/2	2/2	6	1	V(4)/III		a	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
53	53	211	211	1.0	3/4	3/4	2/2	6	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
